"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"2059","LIN",2017,"Q1","OTT_DEF_>=120_0_0","24<40m","27.4.a",2.6124176,72116.6462,7972.63841,NA,NA,"NO",2059
"2060","LIN",2017,"Q1","PTB_DEF_>=120_0_0","=40m","27.4.a",7.6738041,132787.97,14679.976,NA,NA,"NO",2060
"2061","LIN",2017,"Q1","SPR_DEF_>0_0_0","24<40m","27.4.a",8.82302057,154528.6745,17083.45363,NA,NA,"NO",2061
"2062","LIN",2017,"Q2","GNS_DEF_100-119_0_0","=40m","27.4.a",0.64742657,8663.2062,957.73481,NA,NA,"NO",2062
"2063","LIN",2017,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",5.68796832027658,72225.8803734558,7984.7155270463,NA,NA,"NO",2063
"2064","LIN",2017,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",808.044054869,13937107.98095,1540775.134231,NA,NA,"NO",2064
"2065","LIN",2017,"Q2","LLS_DEF_0_0_0","=40m","27.6.a",798.978989023,13443258.33531,1486179.140752,NA,NA,"NO",2065
"2066","LIN",2017,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",64.893642968,852561.9689,94252.4323,NA,NA,"NO",2066
"2067","LIN",2017,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",421.447696835589,6827943.4796989,754842.807567672,NA,NA,"NO",2067
"2068","LIN",2017,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",613.244957836157,11457840.650678,1266687.1662837,NA,NA,"NO",2068
"2069","LIN",2017,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",218.620270627,3035145.55862,335541.405788,NA,NA,"NO",2069
"2070","LIN",2017,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",5.992667398,81672.65516,9029.076163,NA,NA,"NO",2070
"2071","LIN",2017,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",193.628084531265,2790241.4157407,308466.763588295,NA,NA,"NO",2071
"2072","LIN",2017,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",2.94739729,56957.05074,6296.71599,NA,NA,"NO",2072
"2073","LIN",2017,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",12.57097154,190744.70632,21087.208334,NA,NA,"NO",2073
"2074","LIN",2017,"Q2","OTT_DEF_>=120_0_0","24<40m","27.4.a",4.66318108,97544.859,10783.77833,NA,NA,"NO",2074
"2075","LIN",2017,"Q2","PTB_CRU_>=120_0_0","=40m","27.4.a",4.3949287,93237.825,10307.6275,NA,NA,"NO",2075
"2076","LIN",2017,"Q2","PTB_DEF_>=120_0_0","=40m","27.4.a",1.24682607,31082.9794,3436.28586,NA,NA,"NO",2076
"2077","LIN",2017,"Q2","SPR_DEF_>0_0_0","24<40m","27.4.a",0.04092002,1051.235,116.2162,NA,NA,"NO",2077
"2078","LIN",2017,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",14.26107238,135507.3676,14980.61119,NA,NA,"NO",2078
"2079","LIN",2017,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",9.99343484,94875.2028,10488.643226,NA,NA,"NO",2079
"2080","LIN",2017,"Q3","LLS_DEF_0_0_0","=40m","27.4.a",1755.636534055,29741434.88511,3287975.112743,NA,NA,"NO",2080
"2081","LIN",2017,"Q3","LLS_DEF_0_0_0","=40m","27.6.a",176.06265882,1745851.98505,193007.4308,NA,NA,"NO",2081
"2082","LIN",2017,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",9.81970416,136024.8086,15037.81492,NA,NA,"NO",2082
"2083","LIN",2017,"Q3","LLS_DEF_0_0_0","24<40m","27.4.a",659.830348428616,9629112.5197888,1064517.64728769,NA,NA,"NO",2083
"2084","LIN",2017,"Q3","LLS_DEF_0_0_0","24<40m","27.6.a",70.0986325384336,1044195.95680523,115437.951416732,NA,NA,"NO",2084
"2085","LIN",2017,"Q3","MIS_MIS_0_0_0","=40m","27.4.a",593.022673811,4723073.04377,522145.15336,NA,NA,"NO",2085
"2086","LIN",2017,"Q3","MIS_MIS_0_0_0","10<24m","27.4.a",1.69941473,17507.5474,1935.49434,NA,NA,"NO",2086
"2087","LIN",2017,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",70.0844764011679,1194712.14369402,132077.817623486,NA,NA,"NO",2087
"2088","LIN",2017,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",12.870875819,199392.28286,22043.215578,NA,NA,"NO",2088
"2089","LIN",2017,"Q3","OTT_DEF_>=120_0_0","24<40m","27.4.a",7.89732481,145982.8568,16138.69786,NA,NA,"NO",2089
"2090","LIN",2017,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.434977054651648,7486.5464046725,827.652678129355,NA,NA,"NO",2090
"2091","LIN",2017,"Q4","GNC_DEF_>0_0_0","24<40m","27.4.a",5.06186489,49310.122,5451.33236,NA,NA,"NO",2091
"2092","LIN",2017,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",5.44012676,59428.2802,6569.91514,NA,NA,"NO",2092
"2093","LIN",2017,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",3.41229013,35145.3114,3885.38455,NA,NA,"NO",2093
"2094","LIN",2017,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",0.049596767,620.4774,68.595,NA,NA,"NO",2094
"2095","LIN",2017,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",16.50693945,264966.9789,29292.62913,NA,NA,"NO",2095
"2096","LIN",2017,"Q4","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",0.169247809,3265.4523,361.00234,NA,NA,"NO",2096
"2097","LIN",2017,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",16.92511141,379628.5336,41968.69417,NA,NA,"NO",2097
"2098","LIN",2017,"Q4","OTT_DEF_>=120_0_0","24<40m","27.4.a",7.07995349,177472.9897,19619.99314,NA,NA,"NO",2098
"2099","LIN",2018,"Q1","GNS_CRU_120-219_0_0","=40m","27.4.a",0.145631906650794,1190.09138499316,131.566982793764,NA,NA,"NO",2099
"2100","LIN",2018,"Q1","GNS_CRU_90-99_0_0","24<40m","27.4.a",3.4972256521993,60725.508561794,6713.32642252345,NA,NA,"NO",2100
"2101","LIN",2018,"Q1","GNS_DEF_120-219_0_0","24<40m","27.4.a",5.91528859310248,68795.2669604455,7605.45435301117,NA,NA,"NO",2101
"2102","LIN",2018,"Q1","GNS_DEF_71-89_0_0","=40m","27.4.a",4.05570877687071,40599.3643495035,4488.34092756631,NA,NA,"NO",2102
"2103","LIN",2018,"Q1","GNS_DEF_71-89_0_0","24<40m","27.4.a",1.84442294108768,34707.3005229821,3836.96148741671,NA,NA,"NO",2103
"2104","LIN",2018,"Q1","LLS_DEF_0_0_0","=40m","27.6.a",76.9880785604142,1257102.44918561,138975.189962368,NA,NA,"NO",2104
"2105","LIN",2018,"Q1","LLS_DEF_0_0_0","24<40m","27.6.a",104.855595737159,1832755.7973985,202614.818913999,NA,NA,"NO",2105
"2106","LIN",2018,"Q1","MIS_MIS_0_0_0","10<24m","27.4.a",0.425276595744681,7288.29488246966,805.735575846786,NA,NA,"NO",2106
"2107","LIN",2018,"Q1","MIS_MIS_0_0_0","24<40m","27.4.a",1.2465834047821,33818.7608114036,3738.73164522229,NA,NA,"NO",2107
"2108","LIN",2018,"Q1","OTB_DEF_>=120_0_0","=40m","27.4.a",0.548409211691763,6954.0986935341,768.789518767582,NA,NA,"NO",2108
"2109","LIN",2018,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",13.2447125130245,257251.410563864,28439.6579406562,NA,NA,"NO",2109
"2110","LIN",2018,"Q1","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.0169755102040816,266.129761904762,29.4211774380952,NA,NA,"NO",2110
"2111","LIN",2018,"Q1","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",0.032,361.357142857143,39.9487548571429,NA,NA,"NO",2111
"2112","LIN",2018,"Q1","OTT_DEF_>=120_0_0","24<40m","27.4.a",10.4367552308632,279632.135130317,30913.8918029268,NA,NA,"NO",2112
"2113","LIN",2018,"Q1","PTB_DEF_>=120_0_0","10<24m","27.4.a",1.12787694202336,16292.4911524508,1801.16748188574,NA,NA,"NO",2113
"2114","LIN",2018,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",5.59867218962415,75814.4117527071,8381.43484808527,NA,NA,"NO",2114
"2115","LIN",2018,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",24.5223381600751,299834.491296991,33147.3026818649,NA,NA,"NO",2115
"2116","LIN",2018,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",690.061581736713,12645873.8972073,1398026.65108407,NA,NA,"NO",2116
"2117","LIN",2018,"Q2","LLS_DEF_0_0_0","=40m","27.6.a",602.529499045666,11370923.7811411,1257078.36585271,NA,NA,"NO",2117
"2118","LIN",2018,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",5.97333481392389,104467.453676473,11549.0859388414,NA,NA,"NO",2118
"2119","LIN",2018,"Q2","LLS_DEF_0_0_0","10<24m","27.4.b",3.41401016189599,98902.0297454078,10933.8171924143,NA,NA,"NO",2119
"2120","LIN",2018,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",546.870598561797,9858212.99928141,1089845.16349656,NA,NA,"NO",2120
"2121","LIN",2018,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",506.886534249972,8215920.78548442,908286.474676874,NA,NA,"NO",2121
"2122","LIN",2018,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",29.3353882986602,454402.421971914,50235.0965538391,NA,NA,"NO",2122
"2123","LIN",2018,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",1.56,17214,1903.042128,NA,NA,"NO",2123
"2124","LIN",2018,"Q2","MIS_MIS_0_0_0","10<24m","27.4.b",1.91335355923844,45150.0427393579,4991.42752492149,NA,NA,"NO",2124
"2125","LIN",2018,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",125.706220789292,2254636.50023181,249254.574373627,NA,NA,"NO",2125
"2126","LIN",2018,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.676539811561451,3659.08005667595,404.518618425639,NA,NA,"NO",2126
"2127","LIN",2018,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.0144705882352941,104.409705882353,11.5427018047059,NA,NA,"NO",2127
"2128","LIN",2018,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.0236905982905983,241.696581196581,26.7200404444444,NA,NA,"NO",2128
"2129","LIN",2018,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",4.85116699420976,73253.8589949037,8098.36061960459,NA,NA,"NO",2129
"2130","LIN",2018,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",36.3549316048366,707805.395335933,78249.3020651781,NA,NA,"NO",2130
"2131","LIN",2018,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",3.607166838286,26322.9184633415,2910.05128195933,NA,NA,"NO",2131
"2132","LIN",2018,"Q2","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.104546756461083,1830.6511480097,202.382145714768,NA,NA,"NO",2132
"2133","LIN",2018,"Q2","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.175588235294118,2388.60911764706,264.065515174118,NA,NA,"NO",2133
"2134","LIN",2018,"Q2","OTT_CRU_>=120_0_0","24<40m","27.4.a",5.72038977187509,127053.537263093,14046.0226515094,NA,NA,"NO",2134
"2135","LIN",2018,"Q2","OTT_DEF_>=120_0_0","24<40m","27.4.a",23.9269544900454,467275.559788585,51658.2476857477,NA,NA,"NO",2135
"2136","LIN",2018,"Q2","PTB_DEF_>=120_0_0","=40m","27.4.a",0.0361904761904762,555.885714285714,61.4542774857143,NA,NA,"NO",2136
"2137","LIN",2018,"Q2","PTB_DEF_>=120_0_0","10<24m","27.4.a",1.33627145318101,20082.5011095361,2220.16066266143,NA,NA,"NO",2137
"2138","LIN",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.3.a.20",0.43660449991999,7259.40261299373,802.541477671683,NA,NA,"NO",2138
"2139","LIN",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",3.30989052887018,66368.2605233589,7337.14393737836,NA,NA,"NO",2139
"2140","LIN",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.b",2.79259621939172,90664.2952694492,10023.1191706282,NA,NA,"NO",2140
"2141","LIN",2018,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",34.2918847797142,363672.881266878,40204.7643698159,NA,NA,"NO",2141
"2142","LIN",2018,"Q3","LLS_DEF_0_0_0","=40m","27.4.a",1640.07631174781,24620300.2935282,2721823.43805013,NA,NA,"NO",2142
"2143","LIN",2018,"Q3","LLS_DEF_0_0_0","=40m","27.6.a",198.787382127712,2169491.68885316,239841.645186094,NA,NA,"NO",2143
"2144","LIN",2018,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",28.8563889151086,357671.808336153,39541.3337551783,NA,NA,"NO",2144
"2145","LIN",2018,"Q3","LLS_DEF_0_0_0","24<40m","27.4.a",693.268047338698,9460255.24649015,1045850.13800998,NA,NA,"NO",2145
"2146","LIN",2018,"Q3","LLS_DEF_0_0_0","24<40m","27.6.a",178.929044848847,2688450.71514968,297213.603461227,NA,NA,"NO",2146
"2147","LIN",2018,"Q3","MIS_MIS_0_0_0","=40m","27.4.a",167.686577104138,1859478.74222337,205569.093910278,NA,NA,"NO",2147
"2148","LIN",2018,"Q3","MIS_MIS_0_0_0","10<24m","27.4.a",15.3508427956286,285563.327522352,31569.5969842511,NA,NA,"NO",2148
"2149","LIN",2018,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",14.1591563928525,250163.69551724,27656.0968668219,NA,NA,"NO",2149
"2150","LIN",2018,"Q3","OTB_CRU_>=120_0_0","=40m","27.4.a",1.85871315137645,25454.6124946222,2814.05832050547,NA,NA,"NO",2150
"2151","LIN",2018,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",3.14788415762518,65683.7799945203,7261.4732459542,NA,NA,"NO",2151
"2152","LIN",2018,"Q3","OTB_SPF_>=120_0_0","24<40m","27.4.a",2.28244447177362,36880.5151295596,4077.21470860307,NA,NA,"NO",2152
"2153","LIN",2018,"Q3","OTT_DEF_>=120_0_0","24<40m","27.4.a",33.1893109275255,550221.011008366,60828.0332089969,NA,NA,"NO",2153
"2154","LIN",2018,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",38.4191139519537,418285.961058356,46242.3495669234,NA,NA,"NO",2154
"2155","LIN",2018,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",12.6029876508521,129358.809327424,14300.8750887654,NA,NA,"NO",2155
"2156","LIN",2018,"Q4","LLS_DEF_0_0_0","=40m","27.4.a",60.5574722811803,775005.245461003,85678.3798962049,NA,NA,"NO",2156
"2157","LIN",2018,"Q4","LLS_DEF_0_0_0","=40m","27.6.a",4.0649384705151,57233.9199048258,6327.32431331829,NA,NA,"NO",2157
"2158","LIN",2018,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",2.2647430914677,24975.3997183702,2761.08038966526,NA,NA,"NO",2158
"2159","LIN",2018,"Q4","LLS_DEF_0_0_0","24<40m","27.4.a",19.5283816761159,287744.91357838,31810.775685917,NA,NA,"NO",2159
"2160","LIN",2018,"Q4","LLS_DEF_0_0_0","24<40m","27.6.a",60.161417110401,808621.724460062,89394.7488825088,NA,NA,"NO",2160
"2161","LIN",2018,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",24.8538939945946,453022.798754693,50082.5764479289,NA,NA,"NO",2161
"2162","LIN",2018,"Q4","OTB_CRU_>=120_0_0","=40m","27.4.a",0.129443729903537,1119.68826366559,123.783776924759,NA,NA,"NO",2162
"2163","LIN",2018,"Q4","OTB_CRU_>=120_0_0","24<40m","27.4.a",1.5190338119628,37529.8711526504,4149.00231566781,NA,NA,"NO",2163
"2164","LIN",2018,"Q4","OTB_DEF_>=120_0_0","=40m","27.4.a",1.58482410360246,13744.7907120001,1519.51410279303,NA,NA,"NO",2164
"2165","LIN",2018,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",28.9212733454879,720798.312996529,79685.6950983923,NA,NA,"NO",2165
"2166","LIN",2018,"Q4","OTB_SPF_>=120_0_0","24<40m","27.4.a",15.7385521266779,362076.158653779,40028.2434914925,NA,NA,"NO",2166
"2167","LIN",2018,"Q4","OTT_DEF_>=120_0_0","24<40m","27.4.a",62.7682946839922,1239170.72827287,136992.802352023,NA,NA,"NO",2167
"2168","LIN",2019,"Q1","GNS_CRU_120-219_0_0","24<40m","27.4.a",3.76502881605738,43516.0636846798,4810.78787246872,NA,NA,"NO",2168
"2169","LIN",2019,"Q1","GNS_DEF_120-219_0_0","24<40m","27.4.a",5.16145417549522,60809.1552424908,6722.57373036785,NA,NA,"NO",2169
"2170","LIN",2019,"Q1","GNS_DEF_71-89_0_0","24<40m","27.4.a",2.16796392030393,20819.2508411627,2301.60981899222,NA,NA,"NO",2170
"2171","LIN",2019,"Q1","LLS_DEF_0_0_0","24<40m","27.4.a",65.78827218321,863280.657136499,95437.4032077542,NA,NA,"NO",2171
"2172","LIN",2019,"Q1","LLS_DEF_0_0_0","24<40m","27.6.a",7.16930584592777,94517.6949985069,10449.1202174749,NA,NA,"NO",2172
"2173","LIN",2019,"Q1","MIS_MIS_0_0_0","=40m","27.6.a",56.1182996360983,1053736.45695722,116492.672789535,NA,NA,"NO",2173
"2174","LIN",2019,"Q1","MIS_MIS_0_0_0","24<40m","27.4.a",1.19113240146816,13892.2025900333,1535.81078073336,NA,NA,"NO",2174
"2175","LIN",2019,"Q1","MIS_MIS_0_0_0","24<40m","27.6.a",36.1197283336518,485540.13054353,53677.4325118483,NA,NA,"NO",2175
"2176","LIN",2019,"Q1","OTB_DEF_>=120_0_0","=40m","27.4.a",1.17640043712687,13324.1692734933,1473.01356152323,NA,NA,"NO",2176
"2177","LIN",2019,"Q1","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.09,1650,182.4108,NA,NA,"NO",2177
"2178","LIN",2019,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",28.1313345357114,600152.233650022,66348.0297344773,NA,NA,"NO",2178
"2179","LIN",2019,"Q1","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.216895092263405,4991.56245423072,551.827212440115,NA,NA,"NO",2179
"2180","LIN",2019,"Q1","OTT_DEF_>=120_0_0","24<40m","27.4.a",54.5557411121102,1247907.0835535,137958.623901006,NA,NA,"NO",2180
"2181","LIN",2019,"Q2","FPO_DEF_>0_0_0","10<24m","27.3.a.20",0.038575951577232,778.733092771505,86.0905008720754,NA,NA,"NO",2181
"2182","LIN",2019,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",19.189658305971,343536.650576509,37978.6637945342,NA,NA,"NO",2182
"2183","LIN",2019,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.527512787641969,8515.67400183409,941.424792250762,NA,NA,"NO",2183
"2184","LIN",2019,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.289675336638355,5097.90345452586,563.583422704742,NA,NA,"NO",2184
"2185","LIN",2019,"Q2","GNS_SPF_120-219_0_0","24<40m","27.4.a",1.11765465497348,10968.2979733712,1212.56727755213,NA,NA,"NO",2185
"2186","LIN",2019,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",644.677417492898,10587913.4766354,1170515.010669,NA,NA,"NO",2186
"2187","LIN",2019,"Q2","LLS_DEF_0_0_0","=40m","27.6.a",250.31088524528,4558786.36613242,503982.950348672,NA,NA,"NO",2187
"2188","LIN",2019,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",4.34785051847388,73609.5929222899,8137.68771674499,NA,NA,"NO",2188
"2189","LIN",2019,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",685.511515223316,11843383.5634901,1309309.73971095,NA,NA,"NO",2189
"2190","LIN",2019,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",95.4904094135617,1657576.11440358,183248.354599544,NA,NA,"NO",2190
"2191","LIN",2019,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",44.3669439095363,539313.228293931,59622.1560143507,NA,NA,"NO",2191
"2192","LIN",2019,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",345.894743506902,6057413.82551566,669659.213238408,NA,NA,"NO",2192
"2193","LIN",2019,"Q2","MIS_MIS_0_0_0","10<24m","27.4.b",0.178867791678983,5728.92715701474,633.344355062294,NA,NA,"NO",2193
"2194","LIN",2019,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",224.273349022457,4736581.2522418,523638.530597836,NA,NA,"NO",2194
"2195","LIN",2019,"Q2","MIS_MIS_0_0_0","24<40m","27.6.a",255.659845433618,3450097.20433873,381415.146134055,NA,NA,"NO",2195
"2196","LIN",2019,"Q2","OTB_CRU_>=120_0_0","=40m","27.4.a",4.61651001051036,84871.8678678194,9382.75473652317,NA,NA,"NO",2196
"2197","LIN",2019,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",0.825371698544553,16630.6430233813,1838.55084752085,NA,NA,"NO",2197
"2198","LIN",2019,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",45.9220256459224,799123.215126236,88344.6696786356,NA,NA,"NO",2198
"2199","LIN",2019,"Q2","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.00748502994011976,50.5239520958084,5.58552395209581,NA,NA,"NO",2199
"2200","LIN",2019,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.a",1.19607328268461,17661.5167634339,1952.51600123114,NA,NA,"NO",2200
"2201","LIN",2019,"Q2","OTT_DEF_>=120_0_0","24<40m","27.4.a",1.93640597770038,44018.8091051056,4866.36738418764,NA,NA,"NO",2201
"2202","LIN",2019,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",5.7710387326425,121210.331066638,13400.044520079,NA,NA,"NO",2202
"2203","LIN",2019,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",10.9274338856088,107317.908801709,11864.2094538466,NA,NA,"NO",2203
"2204","LIN",2019,"Q3","LLS_DEF_0_0_0","=40m","27.4.a",1120.48644725893,14933989.5398683,1650982.41161152,NA,NA,"NO",2204
"2205","LIN",2019,"Q3","LLS_DEF_0_0_0","=40m","27.6.a",16.9446886905519,154467.129207569,17076.6500681551,NA,NA,"NO",2205
"2206","LIN",2019,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",23.931291139695,421301.303523624,46575.7017071436,NA,NA,"NO",2206
"2207","LIN",2019,"Q3","LLS_DEF_0_0_0","24<40m","27.4.a",497.305656917751,6137441.97721926,678506.485465543,NA,NA,"NO",2207
"2208","LIN",2019,"Q3","MIS_MIS_0_0_0","=40m","27.4.a",277.11772303354,2996322.96154377,331249.496044587,NA,NA,"NO",2208
"2209","LIN",2019,"Q3","MIS_MIS_0_0_0","=40m","27.6.a",50.0197198659313,657709.165401265,72711.0636534406,NA,NA,"NO",2209
"2210","LIN",2019,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",24.9145924042286,260350.061916354,28782.2200449768,NA,NA,"NO",2210
"2211","LIN",2019,"Q3","MIS_MIS_0_0_0","24<40m","27.6.a",46.6288047594108,322686.269437192,35673.6124588204,NA,NA,"NO",2211
"2212","LIN",2019,"Q3","OTB_CRU_>=120_0_0","=40m","27.4.a",6.8596392436391,104401.671843272,11541.8136256174,NA,NA,"NO",2212
"2213","LIN",2019,"Q3","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.80498148700877,15452.2872807887,1708.28126346575,NA,NA,"NO",2213
"2214","LIN",2019,"Q3","OTB_DEF_>=120_0_0","=40m","27.4.a",11.2022426181223,95625.1642275061,10571.5531556793,NA,NA,"NO",2214
"2215","LIN",2019,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",81.4533457530589,1513699.56673018,167342.514501155,NA,NA,"NO",2215
"2216","LIN",2019,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",5.14665201873057,140943.995868469,15581.640631251,NA,NA,"NO",2216
"2217","LIN",2019,"Q4","FPO_DEF_>0_0_0","10<24m","27.4.a",0.208552762687925,3781.01924427413,417.999239492994,NA,NA,"NO",2217
"2218","LIN",2019,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",13.886924931606,124736.886510253,13789.9122774815,NA,NA,"NO",2218
"2219","LIN",2019,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",11.920498253433,138070.48774529,15263.9685612173,NA,NA,"NO",2219
"2220","LIN",2019,"Q4","GNS_SPF_120-219_0_0","24<40m","27.4.a",9.32754776025716,91150.5575195198,10076.876434898,NA,NA,"NO",2220
"2221","LIN",2019,"Q4","LLS_DEF_0_0_0","=40m","27.4.a",135.246709636223,1795771.61884286,198526.144006316,NA,NA,"NO",2221
"2222","LIN",2019,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",35.5631795048542,545606.673905473,60317.9090135979,NA,NA,"NO",2222
"2223","LIN",2019,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",50.0319202861647,493958.334792013,54608.0818279266,NA,NA,"NO",2223
"2224","LIN",2019,"Q4","MIS_MIS_0_0_0","24<40m","27.6.a",31.6494846837306,207216.517246621,22908.2004146485,NA,NA,"NO",2224
"2225","LIN",2019,"Q4","OTB_DEF_>=120_0_0","=40m","27.4.a",0.409515994871385,3339.95634785105,369.238854167629,NA,NA,"NO",2225
"2226","LIN",2019,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",17.4930776717678,433845.565301469,47962.494935208,NA,NA,"NO",2226
"2227","LIN",2019,"Q4","OTB_DEF_16-31_0_0","=40m","27.4.a",1.111,22652,2504.223904,NA,NA,"NO",2227
"2228","LIN",2019,"Q4","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.338329307926654,5238.10200329029,579.082652667748,NA,NA,"NO",2228
"2229","LIN",2019,"Q4","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.556706212867785,18317.7868608096,2025.06797303622,NA,NA,"NO",2229
"2230","LIN",2020,"Q1","FPO_DEF_>0_0_0","10<24m","27.4.a",0.591351351351351,11326.6294429123,1252.18153817284,NA,NA,"NO",2230
"2231","LIN",2020,"Q1","GNS_CRU_120-219_0_0","24<40m","27.4.a",1.56949474836739,22333.7486595252,2469.04058180783,NA,NA,"NO",2231
"2232","LIN",2020,"Q1","OTB_CRU_>=120_0_0","10<24m","27.4.a",0.606984689872775,12864.1996113849,1422.16299543782,NA,NA,"NO",2232
"2233","LIN",2020,"Q1","OTB_CRU_>=120_0_0","24<40m","27.4.a",15.0095414407116,500141.761666725,55291.6720357798,NA,NA,"NO",2233
"2234","LIN",2020,"Q1","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.0515651003896071,2255.56708917259,249.357452842208,NA,NA,"NO",2234
"2235","LIN",2020,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",23.1481742592422,673341.150811269,74439.2109044874,NA,NA,"NO",2235
"2236","LIN",2020,"Q1","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.0757345042447697,2774.33080297387,306.707818930368,NA,NA,"NO",2236
"2237","LIN",2020,"Q1","SSC_DEF_<16_0_0","24<40m","27.4.a",0.0558243308722748,1176.92423963031,130.11132853961,NA,NA,"NO",2237
"2238","LIN",2020,"Q1","SSC_DEF_>=120_0_0","24<40m","27.4.a",1.55919067247866,39951.1239942721,4416.67665981476,NA,NA,"NO",2238
