"","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","KWdays","DaysatSea","NoVessels","FDFVessel","Country","ID"
"1084",2021,"Q2","OTB_CEP_32-69_0_0","24<40m","27.4.a",2226.69768434028,3.18680555555556,1,NA,"NO",1084
"1085",2021,"Q2","OTB_CRU_<16_0_0","=40m","27.4.a",41313.6606988646,12.9020486111111,4,NA,"NO",1085
"1086",2021,"Q2","OTB_CRU_<16_0_0","24<40m","27.4.a",22832.4437974986,27.2173611111111,2,NA,"NO",1086
"1087",2021,"Q2","OTB_CRU_>=120_0_0","=40m","27.4.a",19717.6159180169,6.23435185185185,6,NA,"NO",1087
"1088",2021,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",35267.6526982248,35.041099537037,6,NA,"NO",1088
"1089",2021,"Q2","OTB_CRU_>0_0_0",NA,"27.4.a",NA,0.0642013888888889,1,NA,"NO",1089
"1090",2021,"Q2","OTB_CRU_16-31_0_0","=40m","27.4.a",68490.3701157915,19.9944907407407,7,NA,"NO",1090
"1091",2021,"Q2","OTB_CRU_16-31_0_0","10<24m","27.3.a.20",153778.922602951,321.663194444444,1,NA,"NO",1091
"1092",2021,"Q2","OTB_CRU_16-31_0_0","24<40m","27.4.a",444974.329947238,464.0875,2,NA,"NO",1092
"1093",2021,"Q2","OTB_CRU_16-31_0_0","24<40m","27.4.b",9766.08341279861,13.0819444444444,1,NA,"NO",1093
"1094",2021,"Q2","OTB_CRU_32-69_0_0","=40m","27.4.a",49223.8208372148,16.4327314814815,5,NA,"NO",1094
"1095",2021,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.a",528915.489382835,809.708206018518,6,NA,"NO",1095
"1096",2021,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",100601.926332514,136.775333912037,6,NA,"NO",1096
"1097",2021,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.b",986.794491666667,1.34166666666667,1,NA,"NO",1097
"1098",2021,"Q2","OTB_DEF_<16_0_0","=40m","27.4.a",302255.380623423,86.3623688271605,8,NA,"NO",1098
"1099",2021,"Q2","OTB_DEF_<16_0_0","=40m","27.4.b",98479.2451292092,29.6607482638889,10,NA,"NO",1099
"1100",2021,"Q2","OTB_DEF_<16_0_0","10<24m","27.3.a.20",35194.0920296341,122.396018518519,10,NA,"NO",1100
"1101",2021,"Q2","OTB_DEF_<16_0_0","24<40m","27.3.a.20",87253.1917075457,117.692071759259,3,NA,"NO",1101
"1102",2021,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",678059.351428685,948.372268518518,7,NA,"NO",1102
"1103",2021,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.b",43894.7742397595,42.053587962963,4,NA,"NO",1103
"1104",2021,"Q2","OTB_DEF_<16_0_0",NA,"27.4.a",NA,0.117650462962963,1,NA,"NO",1104
"1105",2021,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",204074.026563411,61.6511300154321,19,NA,"NO",1105
"1106",2021,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.b",100.274256165,0.0254166666666667,1,NA,"NO",1106
"1107",2021,"Q2","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",165.735846421296,0.326736111111111,2,NA,"NO",1107
"1108",2021,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",275.051087840278,0.534236111111111,1,NA,"NO",1108
"1109",2021,"Q2","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",27874.4833622581,37.9202546296296,3,NA,"NO",1109
"1110",2021,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",1006128.26857586,1221.08803240741,10,NA,"NO",1110
"1111",2021,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",6015.81998048611,8.17923611111111,2,NA,"NO",1111
"1112",2021,"Q2","OTB_DEF_16-31_0_0","=40m","27.3.a.20",179.189348962963,0.0585648148148148,1,NA,"NO",1112
"1113",2021,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",167508.038386943,49.4350578703704,11,NA,"NO",1113
"1114",2021,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.b",3142.4928571456,1.01667824074074,5,NA,"NO",1114
"1115",2021,"Q2","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",310856.844248292,650.729861111111,2,NA,"NO",1115
"1116",2021,"Q2","OTB_DEF_16-31_0_0","10<24m","27.4.a",17492.8732649306,36.5902777777778,1,NA,"NO",1116
"1117",2021,"Q2","OTB_DEF_16-31_0_0","24<40m","27.3.a.20",29613.4524209514,39.6680555555556,1,NA,"NO",1117
"1118",2021,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",426198.608009481,512.967361111111,2,NA,"NO",1118
"1119",2021,"Q2","OTB_DEF_32-69_0_0","=40m","27.3.a.20",187.592850673958,0.347013888888889,1,NA,"NO",1119
"1120",2021,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",29632.3425777371,30.8249506172839,7,NA,"NO",1120
"1121",2021,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.b",620.120046038333,0.540266203703704,4,NA,"NO",1121
"1122",2021,"Q2","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",822518.429924661,1820.88474845679,26,NA,"NO",1122
"1123",2021,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.a",535618.072211861,1112.17523321759,12,NA,"NO",1123
"1124",2021,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.b",31184.7387741806,53.3654166666667,5,NA,"NO",1124
"1125",2021,"Q2","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",639950.526661462,872.856410493827,12,NA,"NO",1125
"1126",2021,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",2255374.63461007,3126.20147743056,15,NA,"NO",1126
"1127",2021,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.b",2640.68402251736,3.53034722222222,4,NA,"NO",1127
"1128",2021,"Q2","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",547.483237401042,1.30836805555556,4,NA,"NO",1128
"1129",2021,"Q2","OTB_SPF_<16_0_0","=40m","27.4.a",743.639288411458,0.269618055555556,2,NA,"NO",1129
"1130",2021,"Q2","OTB_SPF_<16_0_0","24<40m","27.4.a",1220.192841,2.30416666666667,1,NA,"NO",1130
"1131",2021,"Q2","OTB_SPF_>=120_0_0","=40m","27.4.a",4403.13133296968,0.996087962962963,6,NA,"NO",1131
"1132",2021,"Q2","OTB_SPF_>=120_0_0","24<40m","27.3.a.20",19752.74501875,26.85625,1,NA,"NO",1132
"1133",2021,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.a",721.464929960648,1.07925925925926,2,NA,"NO",1133
"1134",2021,"Q2","OTB_SPF_16-31_0_0","=40m","27.4.a",3390.09084892049,1.20118055555556,4,NA,"NO",1134
"1135",2021,"Q2","OTB_SPF_16-31_0_0","24<40m","27.4.a",98460.6949088813,129.789583333333,2,NA,"NO",1135
"1136",2021,"Q2","OTB_SPF_32-69_0_0","=40m","27.4.a",1504.59600293056,1.13331018518519,2,NA,"NO",1136
"1137",2021,"Q2","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",22317.6338773409,65.4144328703704,10,NA,"NO",1137
"1138",2021,"Q2","OTB_SPF_32-69_0_0","10<24m","27.4.a",121965.738751274,221.593946759259,7,NA,"NO",1138
"1139",2021,"Q2","OTB_SPF_32-69_0_0","24<40m","27.3.a.20",285.802142320139,0.380208333333333,2,NA,"NO",1139
"1140",2021,"Q2","OTB_SPF_32-69_0_0","24<40m","27.4.a",42300.7135515804,60.6189814814815,4,NA,"NO",1140
"1141",2021,"Q2","OTM_DEF_<16_0_0","=40m","27.4.a",6397.32704716761,1.80873418209877,8,NA,"NO",1141
"1142",2021,"Q2","OTM_DEF_<16_0_0","=40m","27.4.b",3136.01359618064,0.856203703703704,5,NA,"NO",1142
"1143",2021,"Q2","OTM_DEF_<16_0_0","10<24m","27.3.a.20",110.672168972222,0.250787037037037,1,NA,"NO",1143
"1144",2021,"Q2","OTM_DEF_<16_0_0","10<24m","27.4.a",262.624219319444,0.595115740740741,1,NA,"NO",1144
"1145",2021,"Q2","OTM_DEF_<16_0_0","10<24m","27.4.b",35.303952,0.08,1,NA,"NO",1145
"1146",2021,"Q2","OTM_DEF_<16_0_0","24<40m","27.4.a",247.46323541875,0.210416666666667,1,NA,"NO",1146
"1147",2021,"Q2","OTM_DEF_<16_0_0","24<40m","27.4.b",1096.84199725208,0.932638888888889,1,NA,"NO",1147
"1148",2021,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.a",38880.9230572474,10.1722916666667,15,NA,"NO",1148
"1149",2021,"Q2","OTM_DEF_16-31_0_0","24<40m","27.4.a",8479.90354241875,7.21041666666667,1,NA,"NO",1149
"1150",2021,"Q2","OTM_DEF_32-69_0_0","=40m","27.3.a.20",367.34221742875,0.0727662037037037,3,NA,"NO",1150
"1151",2021,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.a",85414.8427479793,22.5310437885802,34,NA,"NO",1151
"1152",2021,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.b",3243.51440242767,0.783252314814815,7,NA,"NO",1152
"1153",2021,"Q2","OTM_DEF_32-69_0_0","10<24m","27.3.a.20",155.103459256944,0.351469907407407,1,NA,"NO",1153
"1154",2021,"Q2","OTM_DEF_32-69_0_0","10<24m","27.4.a",263.977741784722,0.59818287037037,1,NA,"NO",1154
"1155",2021,"Q2","OTM_DEF_32-69_0_0","10<24m","27.4.b",2.2524656875,0.00510416666666667,1,NA,"NO",1155
"1156",2021,"Q2","OTM_SPF_<16_0_0","=40m","27.4.a",240.015924971354,0.0558680555555556,2,NA,"NO",1156
"1157",2021,"Q2","OTM_SPF_<16_0_0","=40m","27.4.b",163.474868013889,0.0569907407407407,1,NA,"NO",1157
"1158",2021,"Q2","OTM_SPF_16-31_0_0","=40m","27.4.a",470.427978110289,0.136076388888889,3,NA,"NO",1158
"1159",2021,"Q2","OTM_SPF_32-69_0_0","=40m","27.4.a",19858.7287646696,4.57803240740741,7,NA,"NO",1159
"1160",2021,"Q2","PS_SPF_>=120_0_0","=40m","27.4.a",3.5668296412037,0.00484953703703704,1,NA,"NO",1160
"1161",2021,"Q2","PS_SPF_>0_0_0","=40m","27.4.a",14.3395064296296,0.00259259259259259,1,NA,"NO",1161
"1162",2021,"Q2","PS_SPF_>0_0_0","24<40m","27.4.a",4.99696658564815,0.00679398148148148,1,NA,"NO",1162
"1163",2021,"Q2","PS_SPF_16-31_0_0","=40m","27.4.a",1179.89907309907,0.273391203703704,5,NA,"NO",1163
"1164",2021,"Q2","PS_SPF_16-31_0_0","24<40m","27.4.a",0.162472353366127,0.000119405864197531,1,NA,"NO",1164
"1165",2021,"Q2","PS_SPF_32-69_0_0","=40m","27.4.a",12.2140505231481,0.00488425925925926,1,NA,"NO",1165
"1166",2021,"Q2","PTM_DEF_<16_0_0","=40m","27.4.b",147.311766725694,0.0541319444444444,1,NA,"NO",1166
"1167",2021,"Q2","PTM_DEF_>=120_0_0","=40m","27.4.a",164.644515729167,0.0532986111111111,1,NA,"NO",1167
"1168",2021,"Q2","PTM_DEF_32-69_0_0","=40m","27.4.a",35119.8147177181,7.19890046296296,3,NA,"NO",1168
"1169",2021,"Q2","SSC_DEF_<16_0_0","24<40m","27.3.a.20",362.2332575,0.547222222222222,1,NA,"NO",1169
"1170",2021,"Q2","SSC_DEF_<16_0_0","24<40m","27.4.a",15401.0170639236,21.1451388888889,2,NA,"NO",1170
"1171",2021,"Q2","SSC_DEF_>=120_0_0","10<24m","27.3.a.20",943.5073109375,1.71041666666667,1,NA,"NO",1171
"1172",2021,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.a",7284.8877515625,13.20625,1,NA,"NO",1172
"1173",2021,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",348947.518194128,466.975694444444,7,NA,"NO",1173
"1174",2021,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.b",3989.76999868819,4.24236111111111,3,NA,"NO",1174
"1175",2021,"Q2","SSC_DEF_16-31_0_0","24<40m","27.4.a",29739.8286002272,40.8404976851852,2,NA,"NO",1175
"1176",2021,"Q2","SSC_DEF_32-69_0_0","24<40m","27.4.a",84.582385,0.127777777777778,1,NA,"NO",1176
